Tue May  5 21:42:35 2020       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 430.40       Driver Version: 430.40       CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  TITAN X (Pascal)    Off  | 00000000:82:00.0 Off |                  N/A |
| 23%   22C    P8     8W / 250W |      0MiB / 12196MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|  No running processes found                                                 |
+-----------------------------------------------------------------------------+
  0%|          | 0/200 [00:00<?, ?it/s]Namespace(GPU='0', batch_size=128, checkpoint='bs800k_3', data_loc='../datasets/cifar', diff_shape=False, epochs=200, from_genotype='./genotypes/bs800k.csv', lr=0.1, print_freq=10, seed=3, stu_depth=40, stu_width=2, weightDecay=0.0005, workers=4, wrn_depth=40, wrn_width=2.0)
{'data_loc': '../datasets/cifar', 'workers': 4, 'print_freq': 10, 'GPU': '0', 'checkpoint': 'bs800k_3', 'seed': 3, 'wrn_depth': 40, 'wrn_width': 2.0, 'diff_shape': False, 'stu_depth': 40, 'stu_width': 2, 'from_genotype': './genotypes/bs800k.csv', 'lr': 0.1, 'epochs': 200, 'batch_size': 128, 'weightDecay': 0.0005}
==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
Epoch 0:
Learning rate is 0.1
Epoch: [162][50/391]	Time 0.084 (0.095)	Data 0.001 (0.010)	Loss 0.1482 (0.1798)	Error@1 4.688 (6.403)	Error@5 0.000 (0.031)
Epoch: [162][60/391]	Time 0.086 (0.094)	Data 0.001 (0.009)	Loss 0.1555 (0.1828)	Error@1 5.469 (6.519)	Error@5 0.000 (0.026)
Epoch: [162][70/391]	Time 0.085 (0.092)	Data 0.002 (0.008)	Loss 0.2049 (0.1891)	Error@1 7.031 (6.569)	Error@5 0.781 (0.066)
Epoch: [162][80/391]	Time 0.084 (0.091)	Data 0.001 (0.007)	Loss 0.1764 (0.1916)	Error@1 5.469 (6.694)	Error@5 0.000 (0.058)
Epoch: [162][90/391]	Time 0.085 (0.091)	Data 0.001 (0.007)	Loss 0.2154 (0.1923)	Error@1 9.375 (6.696)	Error@5 0.000 (0.069)
Epoch: [162][100/391]	Time 0.086 (0.090)	Data 0.001 (0.006)	Loss 0.2096 (0.1946)	Error@1 7.031 (6.822)	Error@5 0.781 (0.070)
Epoch: [162][110/391]	Time 0.089 (0.090)	Data 0.001 (0.006)	Loss 0.1447 (0.1948)	Error@1 4.688 (6.834)	Error@5 0.000 (0.070)
Epoch: [162][120/391]	Time 0.087 (0.089)	Data 0.001 (0.006)	Loss 0.2068 (0.1933)	Error@1 7.812 (6.773)	Error@5 0.781 (0.077)
Epoch: [162][130/391]	Time 0.086 (0.089)	Data 0.001 (0.005)	Loss 0.1581 (0.1932)	Error@1 7.031 (6.757)	Error@5 0.000 (0.072)
Epoch: [162][140/391]	Time 0.085 (0.089)	Data 0.001 (0.005)	Loss 0.2306 (0.1934)	Error@1 8.594 (6.787)	Error@5 0.000 (0.066)
Epoch: [162][150/391]	Time 0.085 (0.089)	Data 0.001 (0.005)	Loss 0.1819 (0.1930)	Error@1 7.031 (6.793)	Error@5 0.000 (0.067)
Epoch: [162][160/391]	Time 0.085 (0.088)	Data 0.001 (0.005)	Loss 0.2653 (0.1933)	Error@1 8.594 (6.823)	Error@5 0.781 (0.068)
Epoch: [162][170/391]	Time 0.085 (0.088)	Data 0.001 (0.005)	Loss 0.2128 (0.1932)	Error@1 8.594 (6.862)	Error@5 0.000 (0.064)
Epoch: [162][180/391]	Time 0.085 (0.088)	Data 0.002 (0.004)	Loss 0.1890 (0.1951)	Error@1 5.469 (6.910)	Error@5 0.000 (0.082)
Epoch: [162][190/391]	Time 0.086 (0.088)	Data 0.001 (0.004)	Loss 0.2045 (0.1957)	Error@1 5.469 (6.888)	Error@5 0.000 (0.106)
Epoch: [162][200/391]	Time 0.085 (0.088)	Data 0.001 (0.004)	Loss 0.3065 (0.1964)	Error@1 10.938 (6.903)	Error@5 0.000 (0.105)
Epoch: [162][210/391]	Time 0.083 (0.088)	Data 0.001 (0.004)	Loss 0.2491 (0.1969)	Error@1 8.594 (6.920)	Error@5 0.000 (0.100)
Epoch: [162][220/391]	Time 0.085 (0.088)	Data 0.001 (0.004)	Loss 0.1651 (0.1962)	Error@1 3.125 (6.886)	Error@5 0.000 (0.099)
Epoch: [162][230/391]	Time 0.088 (0.088)	Data 0.001 (0.004)	Loss 0.1985 (0.1956)	Error@1 9.375 (6.889)	Error@5 0.000 (0.095)
Epoch: [162][240/391]	Time 0.085 (0.088)	Data 0.001 (0.004)	Loss 0.2229 (0.1959)	Error@1 4.688 (6.856)	Error@5 0.000 (0.100)
Epoch: [162][250/391]	Time 0.087 (0.087)	Data 0.002 (0.004)	Loss 0.2376 (0.1969)	Error@1 10.156 (6.879)	Error@5 0.000 (0.106)
Epoch: [162][260/391]	Time 0.085 (0.087)	Data 0.001 (0.004)	Loss 0.1614 (0.1971)	Error@1 5.469 (6.885)	Error@5 0.000 (0.105)
Epoch: [162][270/391]	Time 0.093 (0.087)	Data 0.002 (0.004)	Loss 0.1657 (0.1969)	Error@1 6.250 (6.861)	Error@5 0.000 (0.101)
Epoch: [162][280/391]	Time 0.086 (0.087)	Data 0.002 (0.004)	Loss 0.2499 (0.1969)	Error@1 9.375 (6.859)	Error@5 0.000 (0.103)
Epoch: [162][290/391]	Time 0.085 (0.087)	Data 0.001 (0.004)	Loss 0.1479 (0.1984)	Error@1 4.688 (6.900)	Error@5 0.000 (0.113)
Epoch: [162][300/391]	Time 0.085 (0.087)	Data 0.001 (0.004)	Loss 0.2465 (0.1991)	Error@1 10.938 (6.938)	Error@5 0.000 (0.112)
Epoch: [162][310/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.2118 (0.1995)	Error@1 7.031 (6.951)	Error@5 0.000 (0.113)
Epoch: [162][320/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.1376 (0.1993)	Error@1 4.688 (6.953)	Error@5 0.000 (0.110)
Epoch: [162][330/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.2119 (0.2001)	Error@1 7.812 (6.977)	Error@5 0.781 (0.111)
Epoch: [162][340/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.2238 (0.2010)	Error@1 10.156 (6.988)	Error@5 0.000 (0.112)
Epoch: [162][350/391]	Time 0.084 (0.087)	Data 0.001 (0.003)	Loss 0.2184 (0.2009)	Error@1 6.250 (6.964)	Error@5 0.000 (0.114)
Epoch: [162][360/391]	Time 0.087 (0.087)	Data 0.001 (0.003)	Loss 0.1691 (0.2009)	Error@1 4.688 (6.956)	Error@5 0.000 (0.117)
Epoch: [162][370/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.1525 (0.2006)	Error@1 4.688 (6.941)	Error@5 0.000 (0.114)
Epoch: [162][380/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.1262 (0.2005)	Error@1 6.250 (6.966)	Error@5 0.000 (0.113)
Epoch: [162][390/391]	Time 0.072 (0.087)	Data 0.001 (0.003)	Loss 0.3608 (0.2005)	Error@1 17.500 (6.960)	Error@5 0.000 (0.112)
 82%|████████▏ | 163/200 [1:48:10<23:02, 37.37s/it]Epoch: [162][0/79]	Time 0.381 (0.381)	Data 0.334 (0.334)	Loss 0.1751 (0.1751)	Error@1 3.906 (3.906)	Error@5 0.000 (0.000)
Epoch: [162][10/79]	Time 0.037 (0.071)	Data 0.002 (0.033)	Loss 0.1357 (0.1627)	Error@1 7.031 (5.256)	Error@5 0.000 (0.000)
Epoch: [162][20/79]	Time 0.025 (0.054)	Data 0.002 (0.018)	Loss 0.2408 (0.1962)	Error@1 5.469 (5.878)	Error@5 0.000 (0.223)
Epoch: [162][30/79]	Time 0.025 (0.048)	Data 0.002 (0.013)	Loss 0.1532 (0.1983)	Error@1 3.906 (5.922)	Error@5 0.000 (0.202)
Epoch: [162][40/79]	Time 0.038 (0.046)	Data 0.002 (0.011)	Loss 0.2659 (0.2046)	Error@1 10.156 (6.174)	Error@5 0.781 (0.191)
Epoch: [162][50/79]	Time 0.036 (0.044)	Data 0.002 (0.009)	Loss 0.1341 (0.1948)	Error@1 3.906 (5.990)	Error@5 0.000 (0.153)
Epoch: [162][60/79]	Time 0.024 (0.042)	Data 0.002 (0.008)	Loss 0.1104 (0.1945)	Error@1 3.906 (5.968)	Error@5 0.000 (0.179)
Epoch: [162][70/79]	Time 0.025 (0.042)	Data 0.002 (0.007)	Loss 0.1904 (0.1947)	Error@1 6.250 (6.118)	Error@5 0.000 (0.154)
Epoch 163:
Learning rate is 0.008209632023376857
Epoch: [163][0/391]	Time 0.562 (0.562)	Data 0.460 (0.460)	Loss 0.2251 (0.2251)	Error@1 8.594 (8.594)	Error@5 0.000 (0.000)
Epoch: [163][10/391]	Time 0.085 (0.130)	Data 0.001 (0.043)	Loss 0.1355 (0.1964)	Error@1 4.688 (6.463)	Error@5 0.000 (0.000)
Epoch: [163][20/391]	Time 0.084 (0.109)	Data 0.001 (0.024)	Loss 0.1518 (0.1973)	Error@1 6.250 (6.585)	Error@5 0.000 (0.000)
Epoch: [163][30/391]	Time 0.085 (0.101)	Data 0.001 (0.017)	Loss 0.1978 (0.2033)	Error@1 7.812 (6.804)	Error@5 0.000 (0.050)
Epoch: [163][40/391]	Time 0.085 (0.098)	Data 0.001 (0.013)	Loss 0.3138 (0.2010)	Error@1 10.156 (6.803)	Error@5 0.000 (0.057)
Epoch: [163][50/391]	Time 0.085 (0.095)	Data 0.001 (0.011)	Loss 0.2026 (0.2031)	Error@1 7.031 (6.863)	Error@5 0.000 (0.092)
Epoch: [163][60/391]	Time 0.085 (0.094)	Data 0.001 (0.009)	Loss 0.1982 (0.2035)	Error@1 7.812 (6.954)	Error@5 0.000 (0.102)
Epoch: [163][70/391]	Time 0.085 (0.092)	Data 0.001 (0.008)	Loss 0.2027 (0.2049)	Error@1 7.031 (6.844)	Error@5 0.781 (0.132)
Epoch: [163][80/391]	Time 0.085 (0.092)	Data 0.001 (0.008)	Loss 0.2082 (0.2078)	Error@1 7.031 (6.906)	Error@5 0.000 (0.135)
Epoch: [163][90/391]	Time 0.085 (0.091)	Data 0.001 (0.007)	Loss 0.2383 (0.2079)	Error@1 9.375 (7.040)	Error@5 0.000 (0.120)
Epoch: [163][100/391]	Time 0.086 (0.090)	Data 0.002 (0.007)	Loss 0.1766 (0.2056)	Error@1 8.594 (6.915)	Error@5 0.000 (0.124)
Epoch: [163][110/391]	Time 0.085 (0.090)	Data 0.002 (0.006)	Loss 0.1430 (0.2044)	Error@1 5.469 (6.898)	Error@5 0.000 (0.120)
Epoch: [163][120/391]	Time 0.085 (0.089)	Data 0.002 (0.006)	Loss 0.1577 (0.2032)	Error@1 5.469 (6.915)	Error@5 0.000 (0.110)
Epoch: [163][130/391]	Time 0.084 (0.089)	Data 0.002 (0.006)	Loss 0.1945 (0.2026)	Error@1 7.812 (6.930)	Error@5 0.000 (0.107)
Epoch: [163][140/391]	Time 0.083 (0.089)	Data 0.001 (0.005)	Loss 0.1589 (0.2014)	Error@1 4.688 (6.882)	Error@5 0.000 (0.105)
Epoch: [163][150/391]	Time 0.086 (0.089)	Data 0.001 (0.005)	Loss 0.1683 (0.2014)	Error@1 4.688 (6.861)	Error@5 0.781 (0.114)
Epoch: [163][160/391]	Time 0.085 (0.088)	Data 0.001 (0.005)	Loss 0.1539 (0.2000)	Error@1 5.469 (6.818)	Error@5 0.000 (0.112)
Epoch: [163][170/391]	Time 0.085 (0.088)	Data 0.001 (0.005)	Loss 0.2095 (0.1987)	Error@1 7.812 (6.771)	Error@5 0.000 (0.105)
Epoch: [163][180/391]	Time 0.086 (0.088)	Data 0.001 (0.005)	Loss 0.1519 (0.1986)	Error@1 6.250 (6.764)	Error@5 0.000 (0.108)
Epoch: [163][190/391]	Time 0.085 (0.088)	Data 0.001 (0.004)	Loss 0.2271 (0.1994)	Error@1 7.812 (6.823)	Error@5 0.781 (0.119)
Epoch: [163][200/391]	Time 0.086 (0.088)	Data 0.002 (0.004)	Loss 0.2045 (0.1995)	Error@1 6.250 (6.837)	Error@5 0.000 (0.117)
Epoch: [163][210/391]	Time 0.085 (0.088)	Data 0.001 (0.004)	Loss 0.2035 (0.1990)	Error@1 7.031 (6.828)	Error@5 0.000 (0.122)
Epoch: [163][220/391]	Time 0.085 (0.088)	Data 0.001 (0.004)	Loss 0.1973 (0.1988)	Error@1 6.250 (6.794)	Error@5 0.000 (0.124)
Epoch: [163][230/391]	Time 0.087 (0.087)	Data 0.001 (0.004)	Loss 0.1389 (0.1982)	Error@1 4.688 (6.771)	Error@5 0.000 (0.122)
Epoch: [163][240/391]	Time 0.086 (0.087)	Data 0.001 (0.004)	Loss 0.2150 (0.1984)	Error@1 7.031 (6.788)	Error@5 0.000 (0.123)
Epoch: [163][250/391]	Time 0.085 (0.087)	Data 0.001 (0.004)	Loss 0.2701 (0.1978)	Error@1 10.938 (6.764)	Error@5 0.000 (0.121)
Epoch: [163][260/391]	Time 0.081 (0.087)	Data 0.001 (0.004)	Loss 0.2001 (0.1974)	Error@1 7.812 (6.753)	Error@5 0.000 (0.117)
Epoch: [163][270/391]	Time 0.092 (0.087)	Data 0.002 (0.004)	Loss 0.1953 (0.1975)	Error@1 5.469 (6.729)	Error@5 0.000 (0.112)
Epoch: [163][280/391]	Time 0.085 (0.087)	Data 0.001 (0.004)	Loss 0.1204 (0.1971)	Error@1 3.906 (6.698)	Error@5 0.000 (0.114)
Epoch: [163][290/391]	Time 0.086 (0.087)	Data 0.001 (0.004)	Loss 0.1853 (0.1965)	Error@1 8.594 (6.709)	Error@5 0.781 (0.113)
Epoch: [163][300/391]	Time 0.085 (0.087)	Data 0.001 (0.004)	Loss 0.1072 (0.1960)	Error@1 2.344 (6.683)	Error@5 0.000 (0.112)
Epoch: [163][310/391]	Time 0.086 (0.087)	Data 0.001 (0.004)	Loss 0.1792 (0.1954)	Error@1 4.688 (6.654)	Error@5 0.000 (0.111)
Epoch: [163][320/391]	Time 0.086 (0.087)	Data 0.001 (0.004)	Loss 0.1166 (0.1949)	Error@1 2.344 (6.622)	Error@5 0.000 (0.119)
Epoch: [163][330/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.2194 (0.1958)	Error@1 9.375 (6.658)	Error@5 0.000 (0.123)
Epoch: [163][340/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.1637 (0.1957)	Error@1 5.469 (6.656)	Error@5 0.000 (0.121)
Epoch: [163][350/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.1703 (0.1953)	Error@1 7.812 (6.646)	Error@5 0.000 (0.122)
Epoch: [163][360/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.2130 (0.1957)	Error@1 7.031 (6.653)	Error@5 0.000 (0.123)
Epoch: [163][370/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.0901 (0.1952)	Error@1 6.250 (6.650)	Error@5 0.000 (0.122)
Epoch: [163][380/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.1499 (0.1944)	Error@1 4.688 (6.627)	Error@5 0.000 (0.121)
Epoch: [163][390/391]	Time 0.072 (0.087)	Data 0.001 (0.003)	Loss 0.1590 (0.1959)	Error@1 7.500 (6.680)	Error@5 0.000 (0.120)
 82%|████████▏ | 164/200 [1:48:47<22:25, 37.36s/it]Epoch: [163][0/79]	Time 0.325 (0.325)	Data 0.272 (0.272)	Loss 0.2474 (0.2474)	Error@1 4.688 (4.688)	Error@5 0.000 (0.000)
Epoch: [163][10/79]	Time 0.065 (0.071)	Data 0.000 (0.031)	Loss 0.1897 (0.2119)	Error@1 8.594 (6.463)	Error@5 0.000 (0.071)
Epoch: [163][20/79]	Time 0.067 (0.055)	Data 0.002 (0.017)	Loss 0.2453 (0.2210)	Error@1 7.031 (6.845)	Error@5 0.781 (0.223)
Epoch: [163][30/79]	Time 0.054 (0.048)	Data 0.002 (0.012)	Loss 0.1027 (0.2210)	Error@1 1.562 (6.729)	Error@5 0.000 (0.227)
Epoch: [163][40/79]	Time 0.050 (0.046)	Data 0.002 (0.010)	Loss 0.2634 (0.2281)	Error@1 10.938 (7.012)	Error@5 0.000 (0.267)
Epoch: [163][50/79]	Time 0.042 (0.044)	Data 0.002 (0.008)	Loss 0.1129 (0.2167)	Error@1 3.906 (6.710)	Error@5 0.000 (0.230)
Epoch: [163][60/79]	Time 0.050 (0.043)	Data 0.002 (0.008)	Loss 0.1297 (0.2118)	Error@1 5.469 (6.621)	Error@5 0.000 (0.205)
Epoch: [163][70/79]	Time 0.027 (0.042)	Data 0.002 (0.007)	Loss 0.1515 (0.2173)	Error@1 5.469 (6.844)	Error@5 0.000 (0.187)
Epoch 164:
Learning rate is 0.007783603817115646
Epoch: [164][0/391]	Time 0.487 (0.487)	Data 0.333 (0.333)	Loss 0.1439 (0.1439)	Error@1 5.469 (5.469)	Error@5 0.000 (0.000)
Epoch: [164][10/391]	Time 0.084 (0.130)	Data 0.001 (0.032)	Loss 0.1062 (0.1971)	Error@1 2.344 (7.386)	Error@5 0.000 (0.071)
Epoch: [164][20/391]	Time 0.085 (0.109)	Data 0.001 (0.018)	Loss 0.2637 (0.2060)	Error@1 11.719 (7.664)	Error@5 0.000 (0.112)
Epoch: [164][30/391]	Time 0.088 (0.101)	Data 0.001 (0.013)	Loss 0.1746 (0.2018)	Error@1 7.031 (7.510)	Error@5 0.000 (0.101)
Epoch: [164][40/391]	Time 0.085 (0.097)	Data 0.001 (0.010)	Loss 0.1590 (0.2008)	Error@1 4.688 (7.279)	Error@5 0.000 (0.095)
Epoch: [164][50/391]	Time 0.086 (0.095)	Data 0.001 (0.008)	Loss 0.2016 (0.1987)	Error@1 7.812 (7.169)	Error@5 0.000 (0.107)
Epoch: [164][60/391]	Time 0.085 (0.093)	Data 0.001 (0.007)	Loss 0.1570 (0.1951)	Error@1 3.125 (6.967)	Error@5 0.000 (0.090)
Epoch: [164][70/391]	Time 0.086 (0.092)	Data 0.001 (0.007)	Loss 0.1620 (0.1913)	Error@1 4.688 (6.822)	Error@5 0.000 (0.077)
Epoch: [164][80/391]	Time 0.086 (0.091)	Data 0.002 (0.006)	Loss 0.3445 (0.1931)	Error@1 9.375 (6.761)	Error@5 0.000 (0.077)
Epoch: [164][90/391]	Time 0.084 (0.091)	Data 0.001 (0.006)	Loss 0.1333 (0.1916)	Error@1 2.344 (6.645)	Error@5 0.000 (0.077)
Epoch: [164][100/391]	Time 0.084 (0.090)	Data 0.001 (0.005)	Loss 0.3141 (0.1912)	Error@1 12.500 (6.590)	Error@5 0.781 (0.101)
Epoch: [164][110/391]	Time 0.084 (0.090)	Data 0.001 (0.005)	Loss 0.2260 (0.1927)	Error@1 6.250 (6.651)	Error@5 0.781 (0.106)
Epoch: [164][120/391]	Time 0.085 (0.089)	Data 0.001 (0.005)	Loss 0.2703 (0.1928)	Error@1 8.594 (6.637)	Error@5 0.000 (0.110)
Epoch: [164][130/391]	Time 0.087 (0.089)	Data 0.001 (0.004)	Loss 0.1719 (0.1919)	Error@1 7.812 (6.602)	Error@5 0.000 (0.101)
Epoch: [164][140/391]	Time 0.085 (0.089)	Data 0.001 (0.004)	Loss 0.1932 (0.1921)	Error@1 7.812 (6.582)	Error@5 0.000 (0.100)
Epoch: [164][150/391]	Time 0.086 (0.089)	Data 0.002 (0.004)	Loss 0.0834 (0.1907)	Error@1 3.125 (6.529)	Error@5 0.000 (0.098)
Epoch: [164][160/391]	Time 0.086 (0.088)	Data 0.001 (0.004)	Loss 0.2853 (0.1912)	Error@1 7.812 (6.561)	Error@5 0.000 (0.102)
Epoch: [164][170/391]	Time 0.087 (0.088)	Data 0.002 (0.004)	Loss 0.1774 (0.1938)	Error@1 6.250 (6.652)	Error@5 0.000 (0.105)
Epoch: [164][180/391]	Time 0.087 (0.088)	Data 0.001 (0.004)	Loss 0.2096 (0.1944)	Error@1 6.250 (6.630)	Error@5 0.000 (0.108)
Epoch: [164][190/391]	Time 0.086 (0.088)	Data 0.002 (0.004)	Loss 0.1535 (0.1960)	Error@1 5.469 (6.688)	Error@5 0.000 (0.106)
Epoch: [164][200/391]	Time 0.085 (0.088)	Data 0.001 (0.004)	Loss 0.1697 (0.1957)	Error@1 7.031 (6.685)	Error@5 0.000 (0.109)
Epoch: [164][210/391]	Time 0.086 (0.088)	Data 0.001 (0.004)	Loss 0.1898 (0.1956)	Error@1 8.594 (6.731)	Error@5 0.000 (0.107)
Epoch: [164][220/391]	Time 0.084 (0.088)	Data 0.001 (0.004)	Loss 0.2553 (0.1953)	Error@1 10.156 (6.734)	Error@5 0.000 (0.110)
Epoch: [164][230/391]	Time 0.086 (0.088)	Data 0.001 (0.003)	Loss 0.2090 (0.1948)	Error@1 7.812 (6.707)	Error@5 0.000 (0.112)
Epoch: [164][240/391]	Time 0.088 (0.087)	Data 0.001 (0.003)	Loss 0.2921 (0.1955)	Error@1 11.719 (6.769)	Error@5 0.781 (0.113)
Epoch: [164][250/391]	Time 0.087 (0.087)	Data 0.001 (0.003)	Loss 0.1243 (0.1942)	Error@1 4.688 (6.742)	Error@5 0.000 (0.115)
Epoch: [164][260/391]	Time 0.087 (0.087)	Data 0.001 (0.003)	Loss 0.2146 (0.1943)	Error@1 4.688 (6.741)	Error@5 0.781 (0.117)
Epoch: [164][270/391]	Time 0.083 (0.087)	Data 0.001 (0.003)	Loss 0.1654 (0.1933)	Error@1 6.250 (6.726)	Error@5 0.000 (0.115)
Epoch: [164][280/391]	Time 0.083 (0.087)	Data 0.001 (0.003)	Loss 0.2815 (0.1933)	Error@1 7.812 (6.706)	Error@5 0.781 (0.125)
Epoch: [164][290/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.1870 (0.1932)	Error@1 9.375 (6.712)	Error@5 0.000 (0.129)
Epoch: [164][300/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.1714 (0.1934)	Error@1 6.250 (6.712)	Error@5 0.000 (0.125)
Epoch: [164][310/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.1893 (0.1938)	Error@1 7.031 (6.740)	Error@5 0.000 (0.126)
Epoch: [164][320/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.1303 (0.1934)	Error@1 4.688 (6.742)	Error@5 0.000 (0.122)
Epoch: [164][330/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.1637 (0.1933)	Error@1 6.250 (6.739)	Error@5 0.000 (0.118)
Epoch: [164][340/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.2140 (0.1938)	Error@1 6.250 (6.727)	Error@5 0.781 (0.119)
Epoch: [164][350/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.2399 (0.1939)	Error@1 7.812 (6.720)	Error@5 0.781 (0.127)
Epoch: [164][360/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.1687 (0.1946)	Error@1 5.469 (6.750)	Error@5 0.000 (0.128)
Epoch: [164][370/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.1709 (0.1948)	Error@1 4.688 (6.764)	Error@5 0.000 (0.124)
Epoch: [164][380/391]	Time 0.085 (0.087)	Data 0.001 (0.003)	Loss 0.1722 (0.1952)	Error@1 7.031 (6.793)	Error@5 0.000 (0.123)
Epoch: [164][390/391]	Time 0.072 (0.086)	Data 0.001 (0.003)	Loss 0.1603 (0.1957)	Error@1 8.750 (6.834)	Error@5 0.000 (0.120)
 82%|████████▎ | 165/200 [1:49:24<21:47, 37.35s/it]Epoch: [164][0/79]	Time 0.376 (0.376)	Data 0.333 (0.333)	Loss 0.2241 (0.2241)	Error@1 7.812 (7.812)	Error@5 0.000 (0.000)
Epoch: [164][10/79]	Time 0.043 (0.070)	Data 0.003 (0.033)	Loss 0.1391 (0.1776)	Error@1 5.469 (6.321)	Error@5 0.000 (0.000)
Epoch: [164][20/79]	Time 0.038 (0.054)	Data 0.002 (0.018)	Loss 0.2103 (0.2110)	Error@1 7.031 (6.696)	Error@5 0.000 (0.223)
Epoch: [164][30/79]	Time 0.059 (0.049)	Data 0.002 (0.013)	Loss 0.2009 (0.2102)	Error@1 7.031 (6.754)	Error@5 0.000 (0.151)
Epoch: [164][40/79]	Time 0.025 (0.045)	Data 0.002 (0.010)	Loss 0.3352 (0.2125)	Error@1 13.281 (6.803)	Error@5 0.781 (0.191)
Epoch: [164][50/79]	Time 0.024 (0.044)	Data 0.002 (0.009)	Loss 0.1147 (0.2039)	Error@1 4.688 (6.556)	Error@5 0.000 (0.153)
Epoch: [164][60/79]	Time 0.025 (0.042)	Data 0.002 (0.008)	Loss 0.1126 (0.2009)	Error@1 3.125 (6.429)	Error@5 0.000 (0.166)
Epoch: [164][70/79]	Time 0.036 (0.042)	Data 0.016 (0.007)	Loss 0.1493 (0.1977)	Error@1 7.031 (6.415)	Error@5 0.000 (0.154)
Epoch 165:
Learning rate is 0.007367991874927404
Epoch: [165][0/391]	Time 0.547 (0.547)	Data 0.406 (0.406)	Loss 0.2326 (0.2326)	Error@1 9.375 (9.375)	Error@5 0.000 (0.000)
Epoch: [165][10/391]	Time 0.086 (0.130)	Data 0.001 (0.038)	Loss 0.1809 (0.2012)	Error@1 6.250 (7.102)	Error@5 0.000 (0.071)
Epoch: [165][20/391]	Time 0.085 (0.109)	Data 0.001 (0.021)	Loss 0.2151 (0.1913)	Error@1 8.594 (6.473)	Error@5 0.000 (0.037)
Epoch: [165][30/391]	Time 0.086 (0.101)	Data 0.001 (0.015)	Loss 0.2196 (0.1980)	Error@1 7.812 (7.056)	Error@5 0.000 (0.050)
Epoch: [165][40/391]	Time 0.085 (0.098)	Data 0.001 (0.012)	Loss 0.1681 (0.1960)	Error@1 6.250 (6.974)	Error@5 0.000 (0.057)
Epoch: [165][50/391]	Time 0.085 (0.095)	Data 0.001 (0.010)	Loss 0.1446 (0.1916)	Error@1 4.688 (6.648)	Error@5 0.000 (0.061)
Epoch: [165][60/391]	Time 0.084 (0.093)	Data 0.001 (0.009)	Loss 0.1451 (0.1927)	Error@1 4.688 (6.775)	Error@5 0.000 (0.064)
Epoch: [165][70/391]	Time 0.085 (0.092)	Data 0.001 (0.008)	Loss 0.1696 (0.1923)	Error@1 6.250 (6.668)	Error@5 0.000 (0.066)
Epoch: [165][80/391]	Time 0.085 (0.091)	Data 0.001 (0.007)	Loss 0.1510 (0.1917)	Error@1 5.469 (6.732)	Error@5 0.000 (0.068)
Epoch: [165][90/391]	Time 0.085 (0.091)	Data 0.001 (0.006)	Loss 0.1742 (0.1896)	Error@1 5.469 (6.722)	Error@5 0.000 (0.069)
Epoch: [165][100/391]	Time 0.087 (0.090)	Data 0.001 (0.006)	Loss 0.2185 (0.1919)	Error@1 7.812 (6.761)	Error@5 0.000 (0.070)
Epoch: [165][110/391]	Time 0.086 (0.090)	Data 0.002 (0.006)	Loss 0.1359 (0.1921)	Error@1 3.906 (6.700)	Error@5 0.000 (0.084)
Epoch: [165][120/391]	Time 0.086 (0.089)	Data 0.001 (0.005)	Loss 0.2519 (0.1913)	Error@1 7.812 (6.702)	Error@5 0.000 (0.084)
Epoch: [165][130/391]	Time 0.086 (0.089)	Data 0.001 (0.005)	Loss 0.2461 (0.1913)	Error@1 9.375 (6.751)	Error@5 0.000 (0.083)
